Season,Transect,Treatment,Livestock density,Boma.density,Quadrats,Block,Trt.name,Replicate,Date,Abutilon figarianum webb,Acacia mellifera (Vahl) Benth.,Aerva lanata (L.) Juss. Ex Schultes,Alysicarpus glumaceus (Vahl) DC.,Aristida kenyensis Henr.,Aspilia mossambicensis (Oliv.) Wild,Barleria homoiotricha C B. Clarke,Bothriochloa insculpta (Hochst. Ex A. Rich.) A. Camus,Brachiaria deflexa (Schumach. ) Robyns,Cenchrus ciliaris L.,Chamaecrista mimosoides (L.) Greene,Chloris virgata Sw.,Chrysopogon plumulosus Hochst.,Commelina forskaolii Vahl,Commelina schweinfurthii C.B. Clarke,Commicarpus pedunculosus (A. Rich.) Cufod.,Convolvulus sp.,Corchorus tridens L.,Corchorus trilocularis L.,Crotalaria pycnostachya Benth.,Cyathula orthacantha (Aschers.) Schin,Cynodon nlemfuensis Vanderyst,Cyperus bulbosus Vahl,Dichrostachys cinerea Wight et Arn,Digitaria macroblephara (Hack.) Stapf,Digixa like,Dyschoriste radicans Nees,Eragrostis tremula Hochst. Ex Steud.,Flueggea virosa (Wild.) Voigt,Fuerstia africana TCF. Fr. ,Heteropogon contortus (L.) Roem. & Schult.,Hybanthus enneaspermus (L.) F. Muell.,Hyparrhenia hirta (L.) Stapf,Hypoestes forskaolii (Vahl) R. Br.,Indigofera schimperi Jaub. & Spach.,Ischaemum afrum (JF. GmeL.) Dandy,Justicia matammensis (Schweinf) Oliv.,Lintonia nutans Stapf,Monechma debile (Forssk.) Nees,Oxygonum sinuatum (Meisn.) Dammer,Panicum porphyrrhizos Steud.,Pentanisia ouranogyne S. Moore,Phyllanthus maderaspatensis L.,Phyllanthus pseudoniruri Muell. Arg.,Plectranthus punctatus (L.f.) LHer.,Polygala erioptera DC.,Polygala sphenoptera Fresen,Portulaca quadrifida L.,Rhynchosia minima (L.) DC.,Priva curtisiae Kobuski,Ruellia linearibracteolata Lindau,Scrambling herb,Sehima nervosum (Rottler) Stapf,Setaria incrassata (Hochst.) Wild,Sida alba L. ,Solanum incanum L.,Sporobolus pyramidalis P. Beauv.,Tephrosia fulvinervis Hochest. ex. A. Rich ,Tetrapogon villosus Desj,Themeda triandra Forssk.,Thunbergia ruspolii Lindau,Triumfetta flavescens Hochst.,unidentified herb,Vigna membranaceae A. Rich.,Ximenia americana L.
Season I,1,Control,Low,Low,B6Ex1Cp1t1Q3,B6,B6Ex1,3,21.10.2012,0,0,0,0,0,0,0,25,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
Season I,1,Control,Low,Low,B6Ex1Cp1t2Q1,B6,B6Ex1,4,21.10.2012,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season I,1,Control,Low,Low,B6Ex1Cp1t2Q2,B6,B6Ex1,5,21.10.2012,0,0,0,0,0,0,0,35,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Season I,1,Exclosure,Low,Low,B6Ex1t1Q1,B6,B6Ex1,1,21.10.2012,0,0,0,0,0,0,0.5,35,0,0,0.5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0
Season I,1,Exclosure,Low,Low,B6Ex1t1Q2,B6,B6Ex1,2,21.10.2012,0,5,0,0,0,0,0,10,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season I,1,Exclosure,Low,Low,B6Ex1t1Q3,B6,B6Ex1,3,21.10.2012,0,0,0,0,0,0,1,5,0,0,0,0,5,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Season I,1,Exclosure,Low,Low,B6Ex1t2Q1,B6,B6Ex1,4,21.10.2012,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
Season I,1,Exclosure,Low,Low,B6Ex1t2Q2,B6,B6Ex1,5,21.10.2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0
Season II,1,Control triangle,High,High,B1C1t1Q1,B1,B1C1,1,21.6.2013,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control triangle,High,High,B1C1t1Q2,B1,B1C1,2,21.6.2013,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Season II,1,Control triangle,High,High,B1C1t1Q3,B1,B1C1,3,21.6.2013,0,0,0,0,0,0,0.5,0,0,0,0.5,0,45,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,1,Control triangle,High,High,B1C1t2Q1,B1,B1C1,4,21.6.2013,0,0,0,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,1,Control triangle,High,High,B1C1t2Q2,B1,B1C1,5,21.6.2013,0,0,0,0,0,0,0,15,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control,High,High,B1Ex1Cp1t1Q1,B1,B1Ex1,1,21.6.2013,0,0,0,0,0,0,1,45,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control,High,High,B1EX1Cp1t1Q2,B1,B1Ex1,2,21.6.2013,0,0,0,0,0,0,5,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control,High,High,B1Ex1Cp1t1Q3,B1,B1Ex1,3,21.6.2013,0,0,0,0,0,0,1,22,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control,High,High,B1Ex1Cp1t2Q1,B1,B1Ex1,4,21.6.2013,0,0,0,0,0,0,1,30,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control,High,High,B1Ex1Cp1t2Q2,B1,B1Ex1,5,21.6.2013,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Enclosure,High,High,B1En1t1Q1,B1,B1En1,1,21.6.2013,0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0
Season II,1,Enclosure,High,High,B1En1t1Q2,B1,B1En1,2,21.6.2013,0,0,0,0,0,0,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Enclosure,High,High,B1En1t1Q3,B1,B1En1,3,21.6.2013,0,0,0,0,0,0,0,5,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Enclosure,High,High,B1En1t2Q1,B1,B1En1,4,21.6.2013,0,0,0,0,0,0,1.5,10,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Enclosure,High,High,B1En1t2Q2,B1,B1En1,5,21.6.2013,0,0,0,0,5,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Season II,1,Rodent Exclosure,High,High,B1Ex1CEx01,B1,B1Ex1,6,21.6.2013,0,0,0,0,0,0,2,10,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Rodent Exclosure,High,High,B1Ex1CEx02,B1,B1Ex1,7,21.6.2013,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,1,Exclosure,High,High,B1Ex1t1Q1,B1,B1Ex1,1,21.6.2013,0,0,0,0,0,0,5,15,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,5,1.5,0,0
Season II,1,Exclosure,High,High,B1Ex1t1Q2,B1,B1Ex1,2,21.6.2013,0,0,0,0,0,0,0,5,0,0,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
Season II,1,Exclosure,High,High,B1Ex1t1Q3,B1,B1Ex1,3,21.6.2013,0,0,0,0,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,5,0,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Exclosure,High,High,B1Ex1t2Q1,B1,B1Ex1,4,21.6.2013,0,0,0,0,0,0,0,10,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0,0,0,0,0.5,0,0,0,8,0,0,0
Season II,1,Exclosure,High,High,B1Ex1t2Q2,B1,B1Ex1,5,21.6.2013,0,0,0,0,0,0,5,15,0,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,1,Control,Medium,High,B1Ex2Cp1t1Q1,B1,B1Ex2,1,21.6.2013,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
Season II,1,Control,Medium,High,B1Ex2Cp1t1Q2,B1,B1Ex2,2,21.6.2013,0,0,0,0,0,0,0,15,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,1,Control,Medium,High,B1Ex2Cp1t1Q3,B1,B1Ex2,3,21.6.2013,0,0,0,0,0,0,0,30,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Season II,1,Control,Medium,High,B1Ex2Cp1t2Q1,B1,B1Ex2,4,21.6.2013,0,0,0,0,0,0,0,15,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Season II,1,Control,Medium,High,B1Ex2Cp1t2Q2,B1,B1Ex2,5,21.6.2013,0,0,0,0,0,0,0,10,0,0,1,0,30,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,1,Exclosure,Medium,High,B1Ex2t1Q1,B1,B1Ex2,1,21.6.2013,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Season II,1,Exclosure,Medium,High,B1Ex2t1Q2,B1,B1Ex2,2,21.6.2013,0,0,0,0,0,0,0,30,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Season II,1,Exclosure,Medium,High,B1Ex2t1Q3,B1,B1Ex2,3,21.6.2013,0,7,0,0,0,0,0,5,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Season II,1,Exclosure,Medium,High,B1Ex2t2Q1,B1,B1Ex2,4,21.6.2013,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,1,Exclosure,Medium,High,B1Ex2t2Q2,B1,B1Ex2,5,21.6.2013,0,0,0,0,0,0,0,70,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Season II,2,Control triangle,Medium,High,B2C1t1Q1,B2,B2C1,1,21.6.2013,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,2,Control triangle,Medium,High,B2C1t1Q2,B2,B2C1,2,21.6.2013,0,0,0,0,0,0,0,13,0,0,0.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Season II,2,Control triangle,Medium,High,B2C1t1Q3,B2,B2C1,3,21.6.2013,0,0,0,0,0,0,0,30,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,2,Control triangle,Medium,High,B2C1t2Q1,B2,B2C1,4,21.6.2013,0,0,0,0,0,0,0,15,0,0,0.5,0,5,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,2,Control triangle,Medium,High,B2C1t2Q2,B2,B2C1,5,21.6.2013,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Season II,2,Enclosure,Medium,High,B2En1t1Q1,B2,B2En1,1,21.6.2013,0,0,0,0,0,0,0,60,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0
Season II,2,Enclosure,Medium,High,B2En1t1Q2,B2,B2En1,2,21.6.2013,0,0,0,0,0,0,0,30,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0
Season II,2,Enclosure,Medium,High,B2En1t1Q3,B2,B2En1,3,21.6.2013,0,0,0,0,0,0,0,40,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Season II,2,Enclosure,Medium,High,B2En1t2Q1,B2,B2En1,4,21.6.2013,0.5,0,0,0,0,0,0,75,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Enclosure,Medium,High,B2En1t2Q2,B2,B2En1,5,21.6.2013,0,0,0,0,0,0,0,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.5,0,0
Season II,2,Rodent Exclosure,High,High,B2Ex1CEx01,B2,B2Ex1,6,21.6.2013,0,0,0,0,0,0,0,90,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,2,Rodent Exclosure,High,High,B2Ex1CEx02,B2,B2Ex1,7,21.6.2013,5,0,0,0,0,0,0,55,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Control,High,High,B2Ex1Cp1t1Q1,B2,B2Ex1,1,21.6.2013,0,0,0,0,0,0,0.5,10,1,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Season II,2,Control,High,High,B2Ex1Cp1t1Q2,B2,B2Ex1,2,21.6.2013,2,0,0,0,0,0,0,0,0,0,0,0,10,0.5,0,0,0,0,0,0,0,0,0.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0
Season II,2,Control,High,High,B2Ex1Cp1t1Q3,B2,B2Ex1,3,21.6.2013,20,0,0,0,0,0,0,10,0,0,0.5,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Control,High,High,B2Ex1Cp1t2Q1,B2,B2Ex1,4,21.6.2013,5,0,0,0,1,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0.5,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Control,High,High,B2Ex1Cp1t2Q2,B2,B2Ex1,5,21.6.2013,2,0,0,0,0,0,0.5,5,0,0,1,0,15,0.5,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Season II,2,Exclosure,High,High,B2Ex1t1Q1,B2,B2Ex1,1,21.6.2013,0,0,0,0,0,0,0,10,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0,0
Season II,2,Exclosure,High,High,B2Ex1t1Q2,B2,B2Ex1,2,21.6.2013,0,0,0,0,0,0,0,10,0,0,0.5,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Season II,2,Exclosure,High,High,B2Ex1t1Q3,B2,B2Ex1,3,21.6.2013,1,0,0,0,0,0,0,20,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,2,Exclosure,High,High,B2Ex1t2Q1,B2,B2Ex1,4,21.6.2013,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,15,0,0,0
Season II,2,Exclosure,High,High,B2Ex1t2Q2,B2,B2Ex1,5,21.6.2013,0,0,0,0,0,0,0,90,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,2,Control,Medium,High,B2Ex2Cp1t1Q1,B2,B2Ex2,1,21.6.2013,0,0,0,0,0,0,0,30,0,0,0.5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Season II,2,Control,Medium,High,B2Ex2Cp1t1Q2,B2,B2Ex2,2,21.6.2013,0,0,0,0,0,0,0,30,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
